SSerial connected. Beginning program...
Data is in CSV format below
27,-45,919400,87,
26,-45,919400,87,
26,-45,919400,87,
27,-45,919400,87,
27,-44,919400,87,
26,-44,919400,87,
0,0,4266933,0,phantom
26,-44,921200,87,
26,-44,921200,87,
26,-44,921200,87,
26,-44,921200,87,
26,-44,921200,87,
26,-44,921200,87,
26,-44,921200,87,
0,0,2621467,0,phantom
0,0,15290448,0,phantom
0,0,4266933,0,phantom
1,-1,16777086,35,phantom
0,0,4332470,0,phantom
26,-44,924400,87,
26,-44,924400,87,
26,-44,924400,87,
26,-44,924400,87,
26,-44,924400,87,
26,-44,924400,87,
26,-44,924400,87,
26,-44,924400,87,
26,-45,924400,87,
26,-44,924400,87,
0,0,4266933,0,phantom
26,-45,923800,87,
26,-44,923800,87,
26,-44,923800,87,
26,-44,923800,87,
26,-44,923800,87,
26,-44,923800,87,
26,-44,923800,87,
26,-44,923800,87,
26,-44,923800,87,
26,-44,923800,87,
0,0,4201396,0,phantom
26,-44,921000,87,
26,-44,921000,87,
26,-44,921000,87,
26,-44,921000,87,
26,-44,921000,87,
26,-44,921000,87,
26,-44,921000,87,
0,0,2621467,0,phantom
0,0,15224913,0,phantom
0,0,4201396,0,phantom
1,-1,16777086,27,phantom
Unknown error
Unknown error
0,0,4266933,0,phantom
26,-44,926200,87,
26,-44,926200,87,
26,-44,926200,87,
26,-44,926200,87,
26,-44,926200,87,
26,-44,926200,87,
26,-44,926200,87,
26,-44,926200,87,
26,-44,926200,87,
0,0,4332470,0,phantom
26,-44,925000,87,
26,-44,925000,87,
26,-44,925000,87,
26,-44,925000,87,
26,-44,925000,87,
26,-44,925000,87,
26,-44,925000,87,
26,-44,925000,87,
26,-44,925000,87,
26,-44,925000,87,
0,0,4201396,0,phantom
26,-44,918600,87,
26,-44,918600,87,
26,-44,918600,87,
26,-44,918600,87,
26,-44,918600,87,
26,-44,918600,87,
26,-44,918600,87,
0,0,2621466,0,phantom
0,0,15355987,0,phantom
0,0,4201396,0,phantom
15,-1,16744116,0,phantom
Unknown error
0,0,4332470,0,phantom
27,-45,919400,87,
26,-44,919400,87,
26,-44,919400,87,
27,-44,919400,87,
26,-44,919400,87,
26,-44,919400,87,
26,-44,919400,87,
27,-44,919400,87,
26,-45,919400,87,
26,-44,919400,87,
0,0,4332470,0,phantom
26,-45,921200,87,
26,-45,921200,87,
26,-45,921200,87,
26,-45,921200,87,
27,-45,921200,87,
26,-44,921200,87,
26,-45,921200,87,
26,-45,921200,87,
26,-44,921200,87,
Tag recording finished
