SSerial connected. Beginning program...
Data is in CSV format below
22,-39,918800,87,
22,-39,918800,87,
0,0,2621467,0,phantom
0,0,15224913,0,phantom
0,0,4266933,0,phantom
1,-1,16777086,21,phantom
0,0,4266933,0,phantom
22,-39,925400,87,
22,-39,925400,87,
21,-39,925400,87,
22,-39,925400,87,
21,-39,925400,87,
21,-39,925400,87,
21,-39,925400,87,
21,-39,925400,87,
21,-39,925400,87,
22,-39,925400,87,
0,0,4201396,0,phantom
22,-39,922200,87,
21,-39,922200,87,
22,-39,922200,87,
Tag recording finished
